YarnID,FactoryID,YarnLot,YarnCount,Supplier,DateKey,Date,ReceivedKG,IssuedKG,StoreLossKG
1,1,LOT86106,26/1,Square Spinning,20220824,2022-08-24,3265,3148,117
2,1,LOT83874,20/1,DBL Spinning,20220512,2022-05-12,1165,1030,135
3,1,LOT94076,16/1,Envoy Textiles,20240617,2024-06-17,2226,2129,97
4,1,LOT64602,16/1,DBL Spinning,20220608,2022-06-08,4579,4436,143
5,1,LOT81509,30/1,Envoy Textiles,20241025,2024-10-25,4456,4030,426
6,1,LOT99783,32/1,Envoy Textiles,20230417,2023-04-17,4215,3739,476
7,1,LOT17852,26/1,Local Supplier A,20240601,2024-06-01,3904,3624,280
8,1,LOT36741,30/1,Local Supplier B,20220602,2022-06-02,1676,1527,149
9,1,LOT51853,10/1,Envoy Textiles,20220315,2022-03-15,3766,3363,403
10,1,LOT58567,16/1,Local Supplier B,20241007,2024-10-07,1369,1248,121
11,1,LOT71141,20/1,Envoy Textiles,20220819,2022-08-19,4183,3784,399
12,1,LOT22689,20/1,Envoy Textiles,20250408,2025-04-08,3646,3523,123
13,1,LOT64805,26/1,Square Spinning,20230120,2023-01-20,3182,3097,85
14,1,LOT50988,26/1,Square Spinning,20230412,2023-04-12,4581,4487,94
15,1,LOT71186,32/1,Envoy Textiles,20251102,2025-11-02,4574,4035,539
16,1,LOT61543,16/1,Local Supplier A,20220718,2022-07-18,2472,2228,244
17,1,LOT56254,20/1,DBL Spinning,20241207,2024-12-07,2804,2606,198
18,1,LOT95755,10/1,Local Supplier A,20230908,2023-09-08,2840,2651,189
19,1,LOT24089,32/1,Square Spinning,20231117,2023-11-17,2666,2540,126
20,1,LOT62855,30/1,DBL Spinning,20230624,2023-06-24,3781,3346,435
21,1,LOT83638,26/1,Envoy Textiles,20230929,2023-09-29,2864,2541,323
22,1,LOT76093,32/1,Local Supplier B,20220327,2022-03-27,2791,2686,105
23,1,LOT91689,10/1,Local Supplier B,20220219,2022-02-19,1473,1315,158
24,1,LOT22672,32/1,Envoy Textiles,20240725,2024-07-25,3277,3066,211
25,1,LOT57920,26/1,Square Spinning,20250626,2025-06-26,4670,4297,373
26,1,LOT15276,20/1,DBL Spinning,20230225,2023-02-25,1622,1543,79
27,1,LOT72094,16/1,Local Supplier A,20220219,2022-02-19,1720,1617,103
28,1,LOT77568,26/1,Envoy Textiles,20220920,2022-09-20,3109,2786,323
29,1,LOT90805,10/1,Envoy Textiles,20240828,2024-08-28,3255,3029,226
30,1,LOT76809,16/1,Local Supplier A,20240716,2024-07-16,2955,2740,215
31,1,LOT12180,30/1,Envoy Textiles,20230104,2023-01-04,1397,1366,31
32,1,LOT86507,30/1,DBL Spinning,20251010,2025-10-10,4387,3977,410
33,1,LOT95929,16/1,Local Supplier B,20230629,2023-06-29,2364,2250,114
34,1,LOT86483,32/1,Square Spinning,20231111,2023-11-11,4794,4520,274
35,1,LOT91230,32/1,Square Spinning,20241026,2024-10-26,2484,2193,291
36,1,LOT24404,26/1,DBL Spinning,20220603,2022-06-03,4112,3747,365
37,1,LOT29848,32/1,Square Spinning,20230128,2023-01-28,3861,3591,270
38,1,LOT90147,32/1,DBL Spinning,20220510,2022-05-10,1631,1519,112
39,1,LOT83516,30/1,Local Supplier A,20251013,2025-10-13,4804,4408,396
40,1,LOT32699,32/1,Local Supplier B,20230130,2023-01-30,3304,3088,216
41,1,LOT98587,10/1,Envoy Textiles,20250108,2025-01-08,4466,4015,451
42,1,LOT42311,30/1,Local Supplier B,20240323,2024-03-23,2945,2657,288
43,1,LOT49008,30/1,Square Spinning,20231123,2023-11-23,4505,4107,398
44,1,LOT55718,16/1,Envoy Textiles,20250417,2025-04-17,2857,2548,309
45,1,LOT98686,16/1,Local Supplier A,20220919,2022-09-19,3732,3589,143
46,1,LOT29198,30/1,DBL Spinning,20220822,2022-08-22,2856,2786,70
47,1,LOT20358,30/1,Local Supplier A,20240816,2024-08-16,2600,2482,118
48,1,LOT38047,26/1,Local Supplier B,20231210,2023-12-10,2721,2648,73
49,1,LOT45601,26/1,DBL Spinning,20250202,2025-02-02,2460,2224,236
50,1,LOT97796,16/1,Square Spinning,20241225,2024-12-25,2407,2130,277
51,1,LOT64172,30/1,Local Supplier A,20221216,2022-12-16,1323,1254,69
52,1,LOT28018,20/1,Local Supplier B,20220111,2022-01-11,1793,1650,143
53,1,LOT72350,32/1,Square Spinning,20220309,2022-03-09,2853,2602,251
54,1,LOT94659,20/1,DBL Spinning,20230617,2023-06-17,2402,2242,160
55,1,LOT14888,26/1,Local Supplier A,20230826,2023-08-26,1940,1888,52
56,1,LOT14763,32/1,Local Supplier A,20220505,2022-05-05,2026,1972,54
57,1,LOT47941,20/1,DBL Spinning,20240826,2024-08-26,2944,2757,187
58,1,LOT24064,30/1,Envoy Textiles,20250813,2025-08-13,4222,4132,90
59,1,LOT81211,16/1,Local Supplier A,20230321,2023-03-21,1599,1543,56
60,1,LOT71344,30/1,Square Spinning,20240823,2024-08-23,1422,1298,124
61,1,LOT70150,10/1,Envoy Textiles,20240822,2024-08-22,2025,1784,241
62,1,LOT54185,30/1,Local Supplier B,20251014,2025-10-14,2082,1868,214
63,1,LOT93719,32/1,Local Supplier A,20220103,2022-01-03,4721,4309,412
64,1,LOT62538,10/1,DBL Spinning,20240607,2024-06-07,2013,1969,44
65,1,LOT72580,30/1,Square Spinning,20241106,2024-11-06,555,502,53
66,1,LOT40870,32/1,Envoy Textiles,20241206,2024-12-06,3200,2912,288
67,1,LOT85088,20/1,Envoy Textiles,20250114,2025-01-14,3445,3270,175
68,1,LOT18142,10/1,DBL Spinning,20240821,2024-08-21,4312,3926,386
69,1,LOT63138,10/1,Local Supplier B,20230325,2023-03-25,3047,2891,156
70,1,LOT93717,30/1,Envoy Textiles,20230812,2023-08-12,2309,2082,227
71,1,LOT27507,32/1,Square Spinning,20221101,2022-11-01,4227,4035,192
72,1,LOT89395,30/1,Local Supplier A,20240521,2024-05-21,4999,4855,144
73,1,LOT80453,10/1,Square Spinning,20250204,2025-02-04,2527,2395,132
74,1,LOT88094,20/1,Local Supplier B,20250525,2025-05-25,4159,3879,280
75,1,LOT57419,20/1,Local Supplier B,20250824,2025-08-24,1419,1257,162
76,1,LOT81781,16/1,Square Spinning,20250610,2025-06-10,4896,4381,515
77,1,LOT53007,16/1,Local Supplier A,20240906,2024-09-06,1452,1376,76
78,1,LOT86434,32/1,DBL Spinning,20240508,2024-05-08,4680,4326,354
79,1,LOT17292,32/1,Square Spinning,20241002,2024-10-02,4704,4334,370
80,1,LOT83912,20/1,Local Supplier B,20250527,2025-05-27,4287,4060,227
81,1,LOT50392,10/1,DBL Spinning,20240927,2024-09-27,3743,3389,354
82,1,LOT10395,10/1,Square Spinning,20240110,2024-01-10,1098,971,127
83,1,LOT55158,10/1,DBL Spinning,20230405,2023-04-05,4933,4831,102
84,1,LOT19046,32/1,DBL Spinning,20230421,2023-04-21,2851,2625,226
85,1,LOT27750,10/1,Local Supplier A,20250624,2025-06-24,3567,3493,74
86,1,LOT60132,32/1,Local Supplier A,20250816,2025-08-16,3577,3176,401
87,1,LOT96742,16/1,Square Spinning,20230414,2023-04-14,3348,2985,363
88,1,LOT80419,32/1,Local Supplier B,20220810,2022-08-10,1543,1470,73
89,1,LOT39188,20/1,DBL Spinning,20250423,2025-04-23,2944,2727,217
90,1,LOT81361,32/1,Local Supplier B,20250430,2025-04-30,3607,3471,136
91,1,LOT42441,32/1,Envoy Textiles,20240114,2024-01-14,1770,1606,164
92,1,LOT24790,20/1,Local Supplier A,20230430,2023-04-30,628,567,61
93,1,LOT18819,20/1,Local Supplier B,20251109,2025-11-09,775,716,59
94,1,LOT98083,10/1,DBL Spinning,20240504,2024-05-04,2504,2388,116
95,1,LOT62725,32/1,Square Spinning,20230522,2023-05-22,4921,4437,484
96,1,LOT17398,26/1,Local Supplier B,20230123,2023-01-23,2869,2591,278
97,1,LOT85511,30/1,Local Supplier B,20250608,2025-06-08,3126,2824,302
98,1,LOT28777,10/1,Local Supplier B,20250610,2025-06-10,2310,2128,182
99,1,LOT46064,20/1,Local Supplier B,20240604,2024-06-04,1934,1822,112
100,1,LOT65994,16/1,Local Supplier A,20250215,2025-02-15,884,863,21
101,1,LOT94320,10/1,Local Supplier A,20231228,2023-12-28,4796,4373,423
102,1,LOT64568,32/1,Square Spinning,20230531,2023-05-31,2956,2712,244
103,1,LOT80507,32/1,Square Spinning,20220520,2022-05-20,2346,2135,211
104,1,LOT28920,32/1,DBL Spinning,20250613,2025-06-13,3880,3789,91
105,1,LOT83044,16/1,Square Spinning,20220316,2022-03-16,3681,3328,353
106,1,LOT36651,30/1,DBL Spinning,20231026,2023-10-26,4184,4036,148
107,1,LOT22119,16/1,Square Spinning,20240423,2024-04-23,922,836,86
108,1,LOT98299,16/1,Local Supplier B,20221218,2022-12-18,823,796,27
109,1,LOT34662,16/1,Local Supplier B,20241222,2024-12-22,2277,2112,165
110,1,LOT53642,30/1,DBL Spinning,20240828,2024-08-28,2235,2176,59
111,1,LOT25376,10/1,Local Supplier A,20231215,2023-12-15,2487,2361,126
112,1,LOT36805,32/1,Square Spinning,20220125,2022-01-25,3134,3000,134
113,1,LOT59894,32/1,Local Supplier B,20240513,2024-05-13,3443,3136,307
114,1,LOT57139,16/1,Local Supplier A,20230324,2023-03-24,4317,3841,476
115,1,LOT71537,30/1,Square Spinning,20250404,2025-04-04,3536,3222,314
116,1,LOT15992,16/1,Square Spinning,20220208,2022-02-08,1695,1494,201
117,1,LOT82523,16/1,Local Supplier B,20250921,2025-09-21,3920,3565,355
118,1,LOT35715,30/1,Square Spinning,20240907,2024-09-07,3611,3383,228
119,1,LOT42208,32/1,Local Supplier B,20240914,2024-09-14,3265,2957,308
120,1,LOT74044,10/1,Local Supplier A,20240819,2024-08-19,4275,3833,442
121,1,LOT56160,26/1,Square Spinning,20230328,2023-03-28,4977,4622,355
122,1,LOT81058,10/1,DBL Spinning,20221125,2022-11-25,4792,4233,559
123,1,LOT19742,10/1,DBL Spinning,20240829,2024-08-29,552,508,44
124,1,LOT92667,26/1,DBL Spinning,20230211,2023-02-11,1737,1530,207
125,1,LOT76287,32/1,Envoy Textiles,20250524,2025-05-24,995,937,58
126,1,LOT97392,16/1,Local Supplier A,20250720,2025-07-20,4496,3963,533
127,1,LOT79758,16/1,Local Supplier A,20220916,2022-09-16,597,526,71
128,1,LOT46010,16/1,Envoy Textiles,20250611,2025-06-11,640,595,45
129,1,LOT98346,32/1,Square Spinning,20240906,2024-09-06,1376,1337,39
130,1,LOT78732,26/1,Square Spinning,20250903,2025-09-03,2072,1951,121
131,1,LOT43084,30/1,Envoy Textiles,20231127,2023-11-27,3751,3330,421
132,1,LOT63218,32/1,Local Supplier B,20231007,2023-10-07,2492,2439,53
133,1,LOT39603,30/1,DBL Spinning,20231007,2023-10-07,759,675,84
134,1,LOT59710,32/1,Local Supplier B,20250112,2025-01-12,4399,3895,504
135,1,LOT11238,10/1,Square Spinning,20230418,2023-04-18,1177,1094,83
136,1,LOT66873,10/1,Envoy Textiles,20231225,2023-12-25,1281,1241,40
137,1,LOT15577,26/1,Square Spinning,20230720,2023-07-20,4395,3986,409
138,1,LOT19744,10/1,Envoy Textiles,20230509,2023-05-09,4948,4633,315
139,1,LOT14312,26/1,Envoy Textiles,20230227,2023-02-27,628,613,15
140,1,LOT86943,26/1,Local Supplier A,20230628,2023-06-28,1130,1028,102
141,1,LOT83919,26/1,Local Supplier B,20230128,2023-01-28,3687,3494,193
142,1,LOT80852,30/1,Local Supplier A,20230430,2023-04-30,1646,1578,68
143,1,LOT20279,16/1,Envoy Textiles,20220212,2022-02-12,939,835,104
144,1,LOT40427,20/1,Envoy Textiles,20240626,2024-06-26,3749,3662,87
145,1,LOT52778,20/1,Envoy Textiles,20241022,2024-10-22,4190,3892,298
146,1,LOT56636,16/1,Local Supplier A,20220413,2022-04-13,4037,3627,410
147,1,LOT86791,10/1,Local Supplier A,20250810,2025-08-10,1202,1150,52
148,1,LOT48715,26/1,DBL Spinning,20221102,2022-11-02,1172,1062,110
149,1,LOT59807,10/1,Square Spinning,20241130,2024-11-30,3691,3364,327
150,1,LOT23965,20/1,DBL Spinning,20221020,2022-10-20,3025,2796,229
151,1,LOT45358,20/1,Square Spinning,20220719,2022-07-19,1215,1091,124
152,1,LOT68830,16/1,Local Supplier B,20240622,2024-06-22,4697,4325,372
153,1,LOT13442,20/1,Envoy Textiles,20240104,2024-01-04,1262,1185,77
154,1,LOT52523,32/1,DBL Spinning,20220825,2022-08-25,2890,2662,228
155,1,LOT21101,10/1,Local Supplier B,20221114,2022-11-14,2488,2331,157
156,1,LOT32227,10/1,Local Supplier A,20240729,2024-07-29,1888,1687,201
157,1,LOT49469,30/1,Local Supplier A,20221027,2022-10-27,1695,1502,193
158,1,LOT66973,30/1,Local Supplier A,20230705,2023-07-05,2955,2743,212
159,1,LOT20082,30/1,Envoy Textiles,20240817,2024-08-17,2520,2399,121
160,1,LOT74985,16/1,Local Supplier B,20230619,2023-06-19,2101,1945,156
161,1,LOT27758,30/1,DBL Spinning,20230516,2023-05-16,3741,3416,325
162,1,LOT91289,32/1,Envoy Textiles,20221212,2022-12-12,4106,3750,356
163,1,LOT95332,16/1,Square Spinning,20240702,2024-07-02,2961,2700,261
164,1,LOT36326,32/1,Envoy Textiles,20240628,2024-06-28,1955,1908,47
165,1,LOT51830,30/1,Local Supplier A,20231112,2023-11-12,2485,2267,218
166,1,LOT46739,32/1,Envoy Textiles,20240106,2024-01-06,1432,1393,39
167,1,LOT36188,16/1,Local Supplier B,20241106,2024-11-06,1973,1870,103
168,1,LOT82102,20/1,Local Supplier A,20230620,2023-06-20,2217,2048,169
169,1,LOT48185,10/1,DBL Spinning,20220928,2022-09-28,3851,3648,203
170,1,LOT28242,10/1,Envoy Textiles,20220104,2022-01-04,2482,2246,236
171,1,LOT30203,10/1,Local Supplier A,20221126,2022-11-26,3588,3183,405
172,1,LOT88372,32/1,Local Supplier B,20251017,2025-10-17,3783,3531,252
173,1,LOT64827,16/1,DBL Spinning,20250604,2025-06-04,3445,3273,172
174,1,LOT80373,16/1,DBL Spinning,20220114,2022-01-14,1395,1334,61
175,1,LOT96193,10/1,Envoy Textiles,20240521,2024-05-21,1862,1759,103
176,1,LOT15806,16/1,Local Supplier A,20230328,2023-03-28,3216,3140,76
177,1,LOT66420,20/1,DBL Spinning,20220408,2022-04-08,1307,1183,124
178,1,LOT76935,10/1,Local Supplier B,20220903,2022-09-03,2310,2135,175
179,1,LOT61266,32/1,Local Supplier B,20230827,2023-08-27,4599,4116,483
180,1,LOT13219,32/1,DBL Spinning,20220712,2022-07-12,2920,2691,229
181,1,LOT21253,20/1,Square Spinning,20230614,2023-06-14,3353,3055,298
182,1,LOT69681,26/1,Local Supplier B,20221006,2022-10-06,4456,4076,380
183,1,LOT22795,32/1,Local Supplier A,20221120,2022-11-20,3112,2759,353
184,1,LOT15856,10/1,DBL Spinning,20231204,2023-12-04,685,660,25
185,1,LOT94930,20/1,Square Spinning,20220525,2022-05-25,2498,2327,171
186,1,LOT82339,26/1,Envoy Textiles,20230319,2023-03-19,3992,3895,97
187,1,LOT40389,32/1,Square Spinning,20220521,2022-05-21,2026,1912,114
188,1,LOT66640,32/1,DBL Spinning,20230307,2023-03-07,2116,1957,159
189,1,LOT66302,32/1,DBL Spinning,20231119,2023-11-19,2259,2034,225
190,1,LOT18200,16/1,DBL Spinning,20250519,2025-05-19,4898,4401,497
191,1,LOT52727,26/1,Local Supplier A,20220623,2022-06-23,1433,1298,135
192,1,LOT74157,16/1,Envoy Textiles,20221109,2022-11-09,3683,3466,217
193,1,LOT86939,20/1,Envoy Textiles,20250221,2025-02-21,3383,3263,120
194,1,LOT90918,26/1,Envoy Textiles,20240927,2024-09-27,1194,1130,64
195,1,LOT51049,20/1,Square Spinning,20251014,2025-10-14,3001,2675,326
196,1,LOT58929,10/1,Square Spinning,20240409,2024-04-09,4684,4303,381
197,1,LOT88174,26/1,Local Supplier B,20230504,2023-05-04,3643,3359,284
198,1,LOT73788,10/1,Local Supplier B,20220313,2022-03-13,1919,1795,124
199,1,LOT74178,30/1,Square Spinning,20220501,2022-05-01,2032,1852,180
200,1,LOT69113,16/1,DBL Spinning,20240303,2024-03-03,3441,3355,86
201,1,LOT73518,26/1,Square Spinning,20220407,2022-04-07,3645,3558,87
202,1,LOT76248,10/1,Local Supplier A,20220802,2022-08-02,3851,3652,199
203,1,LOT64477,10/1,Local Supplier A,20220725,2022-07-25,4503,4037,466
204,1,LOT84107,20/1,Square Spinning,20241103,2024-11-03,2892,2554,338
205,1,LOT39470,16/1,Envoy Textiles,20220915,2022-09-15,1877,1798,79
206,1,LOT84140,10/1,Local Supplier A,20240409,2024-04-09,4684,4174,510
207,1,LOT24969,30/1,Local Supplier B,20240730,2024-07-30,3505,3274,231
208,1,LOT15453,10/1,Local Supplier A,20251008,2025-10-08,4975,4486,489
209,1,LOT65725,20/1,Square Spinning,20230206,2023-02-06,2938,2842,96
210,1,LOT14224,32/1,Envoy Textiles,20240727,2024-07-27,3355,3241,114
211,1,LOT21401,32/1,DBL Spinning,20251012,2025-10-12,2441,2199,242
212,1,LOT87060,10/1,Envoy Textiles,20220623,2022-06-23,4007,3592,415
213,1,LOT28249,26/1,Square Spinning,20251111,2025-11-11,986,923,63
214,1,LOT79767,30/1,Local Supplier B,20230504,2023-05-04,4913,4406,507
215,1,LOT48356,30/1,Local Supplier B,20231213,2023-12-13,2690,2623,67
216,1,LOT77425,10/1,DBL Spinning,20220529,2022-05-29,1610,1571,39
217,1,LOT63948,20/1,Envoy Textiles,20250723,2025-07-23,1539,1462,77
218,1,LOT27392,26/1,Square Spinning,20220209,2022-02-09,3138,3021,117
219,1,LOT98635,32/1,Local Supplier A,20240918,2024-09-18,1664,1560,104
220,1,LOT45221,10/1,Local Supplier A,20241111,2024-11-11,3573,3305,268
221,1,LOT93050,20/1,Local Supplier A,20220324,2022-03-24,4723,4510,213
222,1,LOT58374,32/1,Local Supplier A,20230413,2023-04-13,3181,2984,197
223,1,LOT22208,10/1,Local Supplier A,20240121,2024-01-21,3434,3313,121
224,1,LOT80048,32/1,Square Spinning,20231006,2023-10-06,4019,3868,151
225,1,LOT74843,30/1,Envoy Textiles,20241008,2024-10-08,2823,2579,244
226,1,LOT85750,26/1,Local Supplier B,20230518,2023-05-18,4475,4290,185
227,1,LOT99463,20/1,DBL Spinning,20240313,2024-03-13,1315,1239,76
228,1,LOT70238,20/1,DBL Spinning,20250322,2025-03-22,1794,1657,137
229,1,LOT10088,32/1,Square Spinning,20250723,2025-07-23,1580,1529,51
230,1,LOT49566,26/1,Envoy Textiles,20250803,2025-08-03,1264,1195,69
231,1,LOT42819,20/1,Envoy Textiles,20220531,2022-05-31,1855,1642,213
232,1,LOT91999,30/1,Square Spinning,20240219,2024-02-19,4016,3797,219
233,1,LOT22475,20/1,Square Spinning,20221215,2022-12-15,4406,3911,495
234,1,LOT87814,26/1,Local Supplier B,20240817,2024-08-17,4145,3651,494
235,1,LOT55032,20/1,Local Supplier A,20220806,2022-08-06,1582,1467,115
236,1,LOT40008,32/1,DBL Spinning,20231219,2023-12-19,1339,1192,147
237,1,LOT58177,30/1,Square Spinning,20220923,2022-09-23,3635,3479,156
238,1,LOT27451,10/1,Square Spinning,20230512,2023-05-12,1060,989,71
239,1,LOT11110,16/1,Square Spinning,20241129,2024-11-29,4105,3756,349
240,1,LOT37925,10/1,Square Spinning,20240620,2024-06-20,3872,3645,227
241,1,LOT67984,26/1,DBL Spinning,20230726,2023-07-26,1323,1182,141
242,1,LOT26142,16/1,Local Supplier A,20230717,2023-07-17,3379,3299,80
243,1,LOT51222,26/1,Square Spinning,20230511,2023-05-11,2768,2614,154
244,1,LOT42527,16/1,Local Supplier B,20240320,2024-03-20,2834,2714,120
245,1,LOT13515,10/1,Envoy Textiles,20240227,2024-02-27,2183,2034,149
246,1,LOT76784,26/1,Local Supplier A,20220707,2022-07-07,2921,2759,162
247,1,LOT41370,32/1,Local Supplier A,20231024,2023-10-24,1423,1286,137
248,1,LOT93634,16/1,DBL Spinning,20240418,2024-04-18,4827,4676,151
249,1,LOT11581,30/1,Envoy Textiles,20240724,2024-07-24,1581,1452,129
250,1,LOT84498,32/1,Envoy Textiles,20230708,2023-07-08,4975,4717,258
251,1,LOT71736,20/1,DBL Spinning,20250721,2025-07-21,1053,928,125
252,1,LOT38277,20/1,DBL Spinning,20220601,2022-06-01,3760,3499,261
253,1,LOT92388,10/1,Local Supplier B,20221209,2022-12-09,3903,3599,304
254,1,LOT62727,20/1,Local Supplier B,20250802,2025-08-02,4904,4617,287
255,1,LOT46368,20/1,Envoy Textiles,20241203,2024-12-03,1147,1068,79
256,1,LOT36633,26/1,Local Supplier B,20240923,2024-09-23,3176,2918,258
257,1,LOT93138,10/1,DBL Spinning,20220627,2022-06-27,3040,2887,153
258,1,LOT41278,20/1,Square Spinning,20241109,2024-11-09,1206,1172,34
259,1,LOT25202,32/1,Local Supplier B,20230412,2023-04-12,950,865,85
260,1,LOT96252,10/1,Square Spinning,20220330,2022-03-30,1478,1302,176
261,1,LOT27984,10/1,DBL Spinning,20241120,2024-11-20,1842,1712,130
262,1,LOT55443,16/1,Local Supplier B,20220810,2022-08-10,2623,2352,271
263,1,LOT26637,10/1,Envoy Textiles,20240205,2024-02-05,1467,1404,63
264,1,LOT13847,30/1,Local Supplier A,20221211,2022-12-11,2728,2543,185
265,1,LOT44465,10/1,Local Supplier B,20230728,2023-07-28,1131,1051,80
266,1,LOT76949,30/1,DBL Spinning,20250720,2025-07-20,4592,4435,157
267,1,LOT31873,30/1,Square Spinning,20250903,2025-09-03,2589,2478,111
268,1,LOT85223,10/1,DBL Spinning,20250222,2025-02-22,2371,2262,109
269,1,LOT10336,20/1,DBL Spinning,20250121,2025-01-21,2503,2214,289
270,1,LOT57707,32/1,Square Spinning,20241011,2024-10-11,1966,1913,53
271,1,LOT14635,16/1,Local Supplier A,20230203,2023-02-03,2339,2133,206
272,1,LOT64559,10/1,Envoy Textiles,20241018,2024-10-18,2722,2620,102
273,1,LOT84912,30/1,DBL Spinning,20220521,2022-05-21,4612,4369,243
274,1,LOT16903,26/1,Square Spinning,20231101,2023-11-01,4725,4621,104
275,1,LOT62550,20/1,Local Supplier A,20250322,2025-03-22,2812,2692,120
276,1,LOT50723,30/1,DBL Spinning,20241103,2024-11-03,4241,3735,506
277,1,LOT36302,30/1,Local Supplier B,20221103,2022-11-03,2989,2851,138
278,1,LOT41795,32/1,Envoy Textiles,20250808,2025-08-08,4541,4449,92
279,1,LOT35614,10/1,Local Supplier B,20241211,2024-12-11,2508,2244,264
280,1,LOT63744,20/1,Square Spinning,20230823,2023-08-23,4936,4514,422
281,1,LOT11257,30/1,DBL Spinning,20240705,2024-07-05,3582,3456,126
282,1,LOT50306,20/1,Square Spinning,20250414,2025-04-14,4840,4735,105
283,1,LOT65026,32/1,DBL Spinning,20241103,2024-11-03,1666,1584,82
284,1,LOT22193,20/1,Square Spinning,20220309,2022-03-09,4757,4382,375
285,1,LOT58823,32/1,DBL Spinning,20220206,2022-02-06,1282,1192,90
286,1,LOT93521,32/1,DBL Spinning,20240602,2024-06-02,1010,932,78
287,1,LOT27132,26/1,Envoy Textiles,20230902,2023-09-02,2638,2545,93
288,1,LOT61505,10/1,Envoy Textiles,20221227,2022-12-27,3105,2872,233
289,1,LOT40619,20/1,Square Spinning,20250915,2025-09-15,1615,1547,68
290,1,LOT86638,20/1,Square Spinning,20220201,2022-02-01,1365,1223,142
291,1,LOT71086,30/1,Local Supplier A,20220209,2022-02-09,1489,1390,99
292,1,LOT37215,32/1,Envoy Textiles,20220820,2022-08-20,4295,3893,402
293,1,LOT25717,20/1,Square Spinning,20250323,2025-03-23,2992,2880,112
294,1,LOT89076,20/1,Square Spinning,20241229,2024-12-29,3185,2850,335
295,1,LOT42534,30/1,Local Supplier A,20221004,2022-10-04,4706,4164,542
296,1,LOT49169,30/1,Square Spinning,20220406,2022-04-06,754,735,19
297,1,LOT69270,16/1,Local Supplier B,20230622,2023-06-22,2546,2264,282
298,1,LOT23357,26/1,DBL Spinning,20230105,2023-01-05,597,529,68
299,1,LOT39135,26/1,Square Spinning,20230417,2023-04-17,3781,3468,313
300,1,LOT92614,10/1,DBL Spinning,20230602,2023-06-02,2620,2545,75
