YarnID,FactoryID,YarnLot,YarnCount,Supplier,DateKey,Date,ReceivedKG,IssuedKG,StoreLossKG
601,3,LOT93345,20/1,DBL Spinning,20221007,2022-10-07,1690,1566,124
602,3,LOT88675,32/1,DBL Spinning,20240329,2024-03-29,1024,928,96
603,3,LOT58606,20/1,Local Supplier B,20250903,2025-09-03,809,770,39
604,3,LOT62513,16/1,Local Supplier B,20250305,2025-03-05,2846,2707,139
605,3,LOT88311,20/1,Square Spinning,20221226,2022-12-26,4549,4202,347
606,3,LOT36438,10/1,Local Supplier B,20250322,2025-03-22,2842,2556,286
607,3,LOT88579,16/1,Local Supplier B,20250510,2025-05-10,2397,2256,141
608,3,LOT98345,20/1,Envoy Textiles,20250513,2025-05-13,2459,2324,135
609,3,LOT30636,20/1,Envoy Textiles,20240307,2024-03-07,3772,3452,320
610,3,LOT61792,32/1,Local Supplier B,20250223,2025-02-23,2140,1993,147
611,3,LOT18993,20/1,Local Supplier B,20240113,2024-01-13,2830,2695,135
612,3,LOT83284,16/1,Envoy Textiles,20221220,2022-12-20,3346,3266,80
613,3,LOT46242,26/1,Local Supplier B,20250504,2025-05-04,2093,1937,156
614,3,LOT62947,16/1,DBL Spinning,20240606,2024-06-06,2638,2367,271
615,3,LOT76353,20/1,Local Supplier B,20230715,2023-07-15,1092,1015,77
616,3,LOT54560,20/1,Local Supplier B,20240226,2024-02-26,2611,2526,85
617,3,LOT85352,30/1,Local Supplier A,20250518,2025-05-18,3589,3360,229
618,3,LOT41886,30/1,Local Supplier A,20240914,2024-09-14,4274,4144,130
619,3,LOT13584,32/1,DBL Spinning,20220731,2022-07-31,2612,2316,296
620,3,LOT93055,26/1,Square Spinning,20251003,2025-10-03,3086,2842,244
621,3,LOT56281,16/1,Local Supplier B,20231006,2023-10-06,579,550,29
622,3,LOT44517,26/1,Envoy Textiles,20250208,2025-02-08,1261,1159,102
623,3,LOT54825,20/1,Local Supplier B,20250828,2025-08-28,1962,1820,142
624,3,LOT56338,26/1,Local Supplier B,20221028,2022-10-28,2704,2428,276
625,3,LOT99536,26/1,Local Supplier A,20250504,2025-05-04,2135,1928,207
626,3,LOT41726,30/1,Square Spinning,20221101,2022-11-01,2377,2139,238
627,3,LOT42728,16/1,Envoy Textiles,20241121,2024-11-21,1777,1702,75
628,3,LOT25712,20/1,Local Supplier A,20231117,2023-11-17,554,529,25
629,3,LOT80972,20/1,Local Supplier A,20220422,2022-04-22,3540,3334,206
630,3,LOT74532,16/1,Envoy Textiles,20250803,2025-08-03,4520,4060,460
631,3,LOT76995,30/1,Local Supplier A,20250512,2025-05-12,2319,2214,105
632,3,LOT26809,20/1,Local Supplier B,20230131,2023-01-31,3966,3679,287
633,3,LOT80879,20/1,Local Supplier B,20220930,2022-09-30,3344,3074,270
634,3,LOT99959,26/1,Local Supplier A,20250126,2025-01-26,1486,1411,75
635,3,LOT70302,30/1,DBL Spinning,20250302,2025-03-02,596,564,32
636,3,LOT59732,16/1,DBL Spinning,20240710,2024-07-10,3165,2899,266
637,3,LOT44039,26/1,Local Supplier B,20250805,2025-08-05,2653,2397,256
638,3,LOT71780,16/1,Envoy Textiles,20230916,2023-09-16,3497,3141,356
639,3,LOT65567,26/1,Local Supplier A,20221228,2022-12-28,3549,3252,297
640,3,LOT62506,30/1,Local Supplier A,20220621,2022-06-21,1973,1848,125
641,3,LOT85483,10/1,Square Spinning,20220811,2022-08-11,1318,1254,64
642,3,LOT40907,16/1,Local Supplier A,20250817,2025-08-17,3620,3256,364
643,3,LOT29601,32/1,DBL Spinning,20250527,2025-05-27,1946,1794,152
644,3,LOT27625,10/1,Local Supplier B,20250528,2025-05-28,4874,4640,234
645,3,LOT73782,30/1,Envoy Textiles,20240430,2024-04-30,890,818,72
646,3,LOT31409,20/1,Square Spinning,20250916,2025-09-16,2583,2396,187
647,3,LOT92557,20/1,Local Supplier A,20240127,2024-01-27,3241,2936,305
648,3,LOT57226,16/1,Local Supplier B,20240123,2024-01-23,2611,2387,224
649,3,LOT63970,20/1,Envoy Textiles,20230413,2023-04-13,2129,1996,133
650,3,LOT95179,10/1,Local Supplier B,20220202,2022-02-02,1929,1886,43
651,3,LOT47304,30/1,Envoy Textiles,20250623,2025-06-23,4681,4347,334
652,3,LOT68580,20/1,Local Supplier A,20250712,2025-07-12,2847,2637,210
653,3,LOT28985,26/1,Envoy Textiles,20240118,2024-01-18,3955,3730,225
654,3,LOT84925,32/1,DBL Spinning,20240513,2024-05-13,1148,1028,120
655,3,LOT39912,30/1,Envoy Textiles,20231229,2023-12-29,2886,2744,142
656,3,LOT89349,10/1,Local Supplier A,20240810,2024-08-10,2722,2636,86
657,3,LOT57600,10/1,Local Supplier B,20231119,2023-11-19,4767,4655,112
658,3,LOT64262,26/1,Square Spinning,20230402,2023-04-02,689,614,75
659,3,LOT40753,10/1,Envoy Textiles,20250629,2025-06-29,1155,1040,115
660,3,LOT62041,20/1,DBL Spinning,20240309,2024-03-09,1022,995,27
661,3,LOT72021,16/1,DBL Spinning,20221106,2022-11-06,715,684,31
662,3,LOT78679,20/1,DBL Spinning,20230818,2023-08-18,2650,2495,155
663,3,LOT21050,10/1,Local Supplier A,20250219,2025-02-19,3034,2739,295
664,3,LOT47247,32/1,Square Spinning,20220711,2022-07-11,1575,1468,107
665,3,LOT32361,20/1,DBL Spinning,20231120,2023-11-20,3423,3306,117
666,3,LOT52624,32/1,Local Supplier A,20220214,2022-02-14,4928,4797,131
667,3,LOT81898,32/1,Square Spinning,20241018,2024-10-18,4917,4414,503
668,3,LOT88326,32/1,Local Supplier B,20251002,2025-10-02,4063,3788,275
669,3,LOT93824,16/1,Envoy Textiles,20250606,2025-06-06,3344,3103,241
670,3,LOT39770,20/1,Local Supplier A,20240903,2024-09-03,3022,2769,253
671,3,LOT44053,26/1,Envoy Textiles,20251006,2025-10-06,586,515,71
672,3,LOT27865,30/1,Envoy Textiles,20240426,2024-04-26,4343,4054,289
673,3,LOT74478,32/1,Envoy Textiles,20220523,2022-05-23,574,549,25
674,3,LOT48393,16/1,Square Spinning,20230925,2023-09-25,559,522,37
675,3,LOT34716,32/1,Local Supplier B,20250214,2025-02-14,4080,3751,329
676,3,LOT31400,10/1,Local Supplier A,20230424,2023-04-24,3599,3246,353
677,3,LOT20382,32/1,Square Spinning,20240825,2024-08-25,4732,4525,207
678,3,LOT90375,10/1,Envoy Textiles,20230429,2023-04-29,2832,2675,157
679,3,LOT79722,30/1,Local Supplier A,20241126,2024-11-26,2040,1969,71
680,3,LOT33908,26/1,Envoy Textiles,20240905,2024-09-05,1404,1324,80
681,3,LOT90967,32/1,Envoy Textiles,20220715,2022-07-15,4530,4071,459
682,3,LOT12542,26/1,DBL Spinning,20230129,2023-01-29,4882,4306,576
683,3,LOT23405,30/1,Envoy Textiles,20230909,2023-09-09,1524,1450,74
684,3,LOT11075,26/1,DBL Spinning,20240404,2024-04-04,1734,1528,206
685,3,LOT38467,30/1,Local Supplier A,20230909,2023-09-09,3052,2925,127
686,3,LOT75325,30/1,Local Supplier A,20221217,2022-12-17,759,692,67
687,3,LOT29148,20/1,Envoy Textiles,20240427,2024-04-27,3714,3294,420
688,3,LOT71623,26/1,Square Spinning,20220709,2022-07-09,2548,2450,98
689,3,LOT11653,20/1,Square Spinning,20221025,2022-10-25,3652,3495,157
690,3,LOT68059,26/1,DBL Spinning,20230225,2023-02-25,2131,1973,158
691,3,LOT22315,16/1,Square Spinning,20240524,2024-05-24,4373,4018,355
692,3,LOT50908,30/1,Square Spinning,20230701,2023-07-01,845,806,39
693,3,LOT82034,16/1,DBL Spinning,20230119,2023-01-19,2575,2389,186
694,3,LOT49166,26/1,Envoy Textiles,20250617,2025-06-17,926,894,32
695,3,LOT38545,20/1,Square Spinning,20230208,2023-02-08,4056,3700,356
696,3,LOT31936,30/1,Local Supplier B,20230203,2023-02-03,1480,1360,120
697,3,LOT41862,20/1,DBL Spinning,20250802,2025-08-02,4393,4168,225
698,3,LOT30315,30/1,DBL Spinning,20220613,2022-06-13,2537,2272,265
699,3,LOT21980,10/1,Local Supplier B,20250304,2025-03-04,3272,3183,89
700,3,LOT91937,20/1,DBL Spinning,20220706,2022-07-06,3412,3222,190
701,3,LOT80300,20/1,Square Spinning,20240207,2024-02-07,4496,4061,435
702,3,LOT83184,10/1,Envoy Textiles,20240405,2024-04-05,4093,3901,192
703,3,LOT12798,10/1,Local Supplier A,20220619,2022-06-19,3434,3270,164
704,3,LOT42859,20/1,Local Supplier A,20241102,2024-11-02,4084,3822,262
705,3,LOT81137,10/1,Local Supplier A,20250525,2025-05-25,2054,1923,131
706,3,LOT81253,30/1,Envoy Textiles,20231114,2023-11-14,4337,3935,402
707,3,LOT88470,16/1,Square Spinning,20231231,2023-12-31,1064,992,72
708,3,LOT68901,30/1,Envoy Textiles,20231125,2023-11-25,4936,4524,412
709,3,LOT10094,10/1,Local Supplier B,20251018,2025-10-18,3605,3436,169
710,3,LOT12453,16/1,Envoy Textiles,20230604,2023-06-04,2456,2240,216
711,3,LOT18302,10/1,Local Supplier B,20250831,2025-08-31,3674,3302,372
712,3,LOT99551,32/1,Local Supplier B,20220725,2022-07-25,1762,1658,104
713,3,LOT52283,32/1,Envoy Textiles,20250424,2025-04-24,1404,1249,155
714,3,LOT96362,20/1,DBL Spinning,20240203,2024-02-03,1563,1403,160
715,3,LOT14099,26/1,DBL Spinning,20251129,2025-11-29,4476,4024,452
716,3,LOT14170,16/1,Local Supplier A,20220116,2022-01-16,4513,4208,305
717,3,LOT87371,30/1,DBL Spinning,20230119,2023-01-19,3501,3158,343
718,3,LOT19289,20/1,Square Spinning,20240807,2024-08-07,4525,4402,123
719,3,LOT20480,32/1,DBL Spinning,20250929,2025-09-29,3456,3234,222
720,3,LOT64519,30/1,DBL Spinning,20230119,2023-01-19,2677,2497,180
721,3,LOT19225,30/1,DBL Spinning,20230606,2023-06-06,2268,2213,55
722,3,LOT22729,20/1,Square Spinning,20231211,2023-12-11,4855,4459,396
723,3,LOT35312,16/1,Square Spinning,20250918,2025-09-18,1965,1838,127
724,3,LOT83156,32/1,DBL Spinning,20230129,2023-01-29,3432,3251,181
725,3,LOT97194,32/1,DBL Spinning,20250928,2025-09-28,1866,1789,77
726,3,LOT82085,32/1,Local Supplier B,20220420,2022-04-20,3264,3086,178
727,3,LOT79979,16/1,Local Supplier A,20250802,2025-08-02,3386,3285,101
728,3,LOT82100,30/1,Envoy Textiles,20250327,2025-03-27,3877,3708,169
729,3,LOT66438,10/1,Envoy Textiles,20220729,2022-07-29,2471,2313,158
730,3,LOT38039,32/1,Local Supplier B,20220103,2022-01-03,2581,2364,217
731,3,LOT69297,32/1,Local Supplier A,20220301,2022-03-01,501,477,24
732,3,LOT47287,16/1,DBL Spinning,20250317,2025-03-17,4740,4235,505
733,3,LOT49562,20/1,Envoy Textiles,20250622,2025-06-22,2317,2088,229
734,3,LOT51275,20/1,Envoy Textiles,20240406,2024-04-06,4688,4386,302
735,3,LOT84922,26/1,DBL Spinning,20250920,2025-09-20,809,749,60
736,3,LOT30461,26/1,Envoy Textiles,20240104,2024-01-04,3507,3398,109
737,3,LOT42749,26/1,Envoy Textiles,20240726,2024-07-26,2960,2632,328
738,3,LOT62402,16/1,Square Spinning,20231209,2023-12-09,1132,1078,54
739,3,LOT73246,26/1,Local Supplier A,20230425,2023-04-25,1281,1203,78
740,3,LOT49373,20/1,Local Supplier B,20251128,2025-11-28,3625,3218,407
741,3,LOT17329,30/1,Envoy Textiles,20230613,2023-06-13,4057,3739,318
742,3,LOT25799,26/1,Local Supplier B,20220620,2022-06-20,593,559,34
743,3,LOT92862,32/1,DBL Spinning,20240114,2024-01-14,2996,2793,203
744,3,LOT51853,16/1,Local Supplier B,20251011,2025-10-11,1725,1574,151
745,3,LOT38940,26/1,DBL Spinning,20230317,2023-03-17,3718,3632,86
746,3,LOT88005,16/1,Local Supplier B,20240111,2024-01-11,1237,1116,121
747,3,LOT47982,32/1,Square Spinning,20250424,2025-04-24,1582,1445,137
748,3,LOT72371,16/1,DBL Spinning,20220808,2022-08-08,4990,4590,400
749,3,LOT21151,32/1,Local Supplier B,20250628,2025-06-28,4059,3886,173
750,3,LOT27088,26/1,Local Supplier A,20230625,2023-06-25,2122,1970,152
751,3,LOT95491,16/1,Square Spinning,20221202,2022-12-02,4794,4336,458
752,3,LOT19390,30/1,Local Supplier A,20240822,2024-08-22,3149,2986,163
753,3,LOT85499,20/1,DBL Spinning,20250323,2025-03-23,3888,3586,302
754,3,LOT55653,26/1,Envoy Textiles,20240103,2024-01-03,3322,3120,202
755,3,LOT13172,30/1,Square Spinning,20250322,2025-03-22,3364,3167,197
756,3,LOT67961,16/1,Square Spinning,20230730,2023-07-30,4108,3633,475
757,3,LOT40603,26/1,Envoy Textiles,20231119,2023-11-19,1777,1698,79
758,3,LOT21247,20/1,DBL Spinning,20220904,2022-09-04,2491,2428,63
759,3,LOT29356,30/1,DBL Spinning,20220112,2022-01-12,3312,3144,168
760,3,LOT24585,30/1,Local Supplier A,20250528,2025-05-28,4359,3845,514
761,3,LOT37395,10/1,Local Supplier B,20240119,2024-01-19,2235,2012,223
762,3,LOT78585,30/1,Local Supplier B,20220928,2022-09-28,4456,4198,258
763,3,LOT28526,10/1,DBL Spinning,20250903,2025-09-03,3585,3363,222
764,3,LOT96969,16/1,DBL Spinning,20220805,2022-08-05,2592,2325,267
765,3,LOT47226,26/1,Local Supplier B,20220528,2022-05-28,2722,2409,313
766,3,LOT95820,20/1,DBL Spinning,20230719,2023-07-19,3683,3484,199
767,3,LOT96898,10/1,Envoy Textiles,20231010,2023-10-10,1383,1219,164
768,3,LOT95119,32/1,Square Spinning,20250701,2025-07-01,3618,3367,251
769,3,LOT23055,30/1,Local Supplier A,20250728,2025-07-28,4854,4314,540
770,3,LOT36066,16/1,Local Supplier A,20251015,2025-10-15,676,597,79
771,3,LOT79391,30/1,Envoy Textiles,20240801,2024-08-01,4513,4148,365
772,3,LOT30578,20/1,Envoy Textiles,20240905,2024-09-05,3382,3096,286
773,3,LOT49626,26/1,Local Supplier B,20230529,2023-05-29,2759,2651,108
774,3,LOT92023,30/1,Local Supplier A,20250521,2025-05-21,741,722,19
775,3,LOT46725,26/1,Square Spinning,20220115,2022-01-15,3299,3199,100
776,3,LOT96105,26/1,DBL Spinning,20230304,2023-03-04,3631,3384,247
777,3,LOT98866,16/1,Square Spinning,20240905,2024-09-05,3918,3542,376
778,3,LOT30021,32/1,Envoy Textiles,20250628,2025-06-28,3197,2956,241
779,3,LOT27271,26/1,Square Spinning,20240327,2024-03-27,4934,4679,255
780,3,LOT36517,26/1,Envoy Textiles,20230912,2023-09-12,4791,4651,140
781,3,LOT66369,26/1,Local Supplier B,20240515,2024-05-15,1794,1635,159
782,3,LOT83051,16/1,DBL Spinning,20231224,2023-12-24,2008,1830,178
783,3,LOT29073,10/1,DBL Spinning,20220421,2022-04-21,3110,3010,100
784,3,LOT64269,32/1,Envoy Textiles,20230101,2023-01-01,4129,3941,188
785,3,LOT93472,10/1,Envoy Textiles,20240701,2024-07-01,1744,1670,74
786,3,LOT23994,26/1,Square Spinning,20250818,2025-08-18,714,682,32
787,3,LOT90213,16/1,Envoy Textiles,20221214,2022-12-14,2391,2246,145
788,3,LOT40266,10/1,DBL Spinning,20240206,2024-02-06,3443,3057,386
789,3,LOT72469,26/1,Local Supplier B,20240624,2024-06-24,4340,4128,212
790,3,LOT59015,26/1,Local Supplier A,20240331,2024-03-31,4525,4196,329
791,3,LOT31467,26/1,Square Spinning,20230706,2023-07-06,764,703,61
792,3,LOT11967,30/1,Local Supplier A,20230331,2023-03-31,2323,2216,107
793,3,LOT36585,26/1,DBL Spinning,20250227,2025-02-27,1950,1896,54
794,3,LOT67577,16/1,Local Supplier A,20250820,2025-08-20,3161,3055,106
795,3,LOT42346,32/1,Local Supplier A,20251010,2025-10-10,842,792,50
796,3,LOT59856,10/1,Envoy Textiles,20241107,2024-11-07,3728,3508,220
797,3,LOT84964,16/1,Local Supplier B,20220302,2022-03-02,4802,4533,269
798,3,LOT15047,16/1,DBL Spinning,20250221,2025-02-21,4199,3886,313
799,3,LOT15559,26/1,Local Supplier B,20250127,2025-01-27,4906,4511,395
800,3,LOT15144,16/1,Local Supplier A,20230315,2023-03-15,4728,4522,206
801,3,LOT16461,26/1,Envoy Textiles,20240712,2024-07-12,4100,3771,329
802,3,LOT49918,30/1,Local Supplier A,20250427,2025-04-27,1863,1718,145
803,3,LOT90364,20/1,Local Supplier B,20231120,2023-11-20,1665,1542,123
804,3,LOT94685,32/1,DBL Spinning,20240222,2024-02-22,4601,4100,501
805,3,LOT86735,10/1,Local Supplier B,20230410,2023-04-10,1608,1478,130
806,3,LOT52396,32/1,DBL Spinning,20250925,2025-09-25,1965,1818,147
807,3,LOT36467,32/1,DBL Spinning,20220510,2022-05-10,2548,2324,224
808,3,LOT95010,10/1,Square Spinning,20250311,2025-03-11,1512,1344,168
809,3,LOT68903,10/1,Envoy Textiles,20230406,2023-04-06,1198,1116,82
810,3,LOT60343,10/1,Local Supplier B,20251021,2025-10-21,1809,1660,149
811,3,LOT59886,20/1,Square Spinning,20230924,2023-09-24,3245,3039,206
812,3,LOT96445,26/1,Square Spinning,20241226,2024-12-26,1684,1512,172
813,3,LOT16725,32/1,Envoy Textiles,20221026,2022-10-26,3035,2892,143
814,3,LOT68491,30/1,Square Spinning,20230629,2023-06-29,1463,1418,45
815,3,LOT36588,20/1,Local Supplier B,20240714,2024-07-14,2573,2267,306
816,3,LOT75225,32/1,Local Supplier B,20230907,2023-09-07,547,514,33
817,3,LOT74679,26/1,Square Spinning,20250621,2025-06-21,4397,4068,329
818,3,LOT67917,20/1,Local Supplier B,20220722,2022-07-22,553,500,53
819,3,LOT81741,30/1,Local Supplier B,20241222,2024-12-22,2200,1946,254
820,3,LOT29432,20/1,Envoy Textiles,20221002,2022-10-02,800,715,85
821,3,LOT14250,10/1,Local Supplier B,20230519,2023-05-19,2944,2688,256
822,3,LOT21495,20/1,DBL Spinning,20220607,2022-06-07,3915,3834,81
823,3,LOT31146,10/1,Envoy Textiles,20250514,2025-05-14,1953,1907,46
824,3,LOT85886,30/1,DBL Spinning,20230422,2023-04-22,1262,1207,55
825,3,LOT52312,30/1,Local Supplier A,20241113,2024-11-13,1054,1007,47
826,3,LOT82151,20/1,Envoy Textiles,20230916,2023-09-16,4356,3891,465
827,3,LOT45968,30/1,Local Supplier B,20220803,2022-08-03,3889,3626,263
828,3,LOT37400,16/1,DBL Spinning,20241118,2024-11-18,1395,1307,88
829,3,LOT92441,16/1,DBL Spinning,20220401,2022-04-01,4462,4249,213
830,3,LOT89269,10/1,Envoy Textiles,20230719,2023-07-19,3998,3761,237
831,3,LOT51482,30/1,Local Supplier B,20230711,2023-07-11,3398,3305,93
832,3,LOT90516,16/1,Local Supplier A,20240101,2024-01-01,4757,4533,224
833,3,LOT75239,32/1,Square Spinning,20231116,2023-11-16,2406,2287,119
834,3,LOT35369,20/1,DBL Spinning,20240229,2024-02-29,696,644,52
835,3,LOT25456,10/1,Square Spinning,20240802,2024-08-02,3896,3589,307
836,3,LOT53750,30/1,Local Supplier B,20240309,2024-03-09,2239,1972,267
837,3,LOT36370,10/1,Envoy Textiles,20230923,2023-09-23,2584,2478,106
838,3,LOT50340,30/1,Local Supplier B,20240128,2024-01-28,3153,3016,137
839,3,LOT24920,10/1,Envoy Textiles,20250702,2025-07-02,3296,3031,265
840,3,LOT84569,16/1,DBL Spinning,20230312,2023-03-12,1938,1743,195
841,3,LOT54294,10/1,Local Supplier A,20241209,2024-12-09,4387,4210,177
842,3,LOT94626,26/1,Local Supplier A,20250912,2025-09-12,1772,1670,102
843,3,LOT80381,30/1,Local Supplier A,20240127,2024-01-27,3891,3785,106
844,3,LOT17342,16/1,Envoy Textiles,20220123,2022-01-23,3084,2885,199
845,3,LOT12453,26/1,Local Supplier B,20230323,2023-03-23,3217,3088,129
846,3,LOT56346,20/1,Square Spinning,20241015,2024-10-15,2797,2696,101
847,3,LOT54453,32/1,Local Supplier B,20251018,2025-10-18,1859,1742,117
848,3,LOT61061,26/1,Local Supplier B,20220712,2022-07-12,1457,1408,49
849,3,LOT50407,10/1,Envoy Textiles,20240902,2024-09-02,759,688,71
850,3,LOT21376,32/1,Square Spinning,20250411,2025-04-11,3544,3278,266
851,3,LOT49666,26/1,Local Supplier B,20250201,2025-02-01,2976,2670,306
852,3,LOT59049,20/1,Square Spinning,20250513,2025-05-13,1258,1162,96
853,3,LOT13268,32/1,Local Supplier B,20220803,2022-08-03,1762,1584,178
854,3,LOT73369,10/1,Local Supplier B,20230708,2023-07-08,3042,2912,130
855,3,LOT28781,20/1,Local Supplier B,20221212,2022-12-12,1587,1429,158
856,3,LOT14791,32/1,Local Supplier A,20251106,2025-11-06,4779,4260,519
857,3,LOT50760,20/1,Local Supplier B,20250330,2025-03-30,1213,1107,106
858,3,LOT16047,20/1,Local Supplier B,20231120,2023-11-20,3059,2698,361
859,3,LOT50913,10/1,Square Spinning,20220623,2022-06-23,3128,2815,313
860,3,LOT47560,30/1,Local Supplier B,20220626,2022-06-26,3114,2980,134
861,3,LOT97965,20/1,Envoy Textiles,20220214,2022-02-14,1723,1543,180
862,3,LOT25002,20/1,Local Supplier B,20240121,2024-01-21,4711,4193,518
863,3,LOT81110,30/1,Local Supplier B,20240916,2024-09-16,3109,2820,289
864,3,LOT47128,16/1,Square Spinning,20250927,2025-09-27,1903,1688,215
865,3,LOT90381,30/1,Local Supplier B,20241015,2024-10-15,4134,3658,476
866,3,LOT13800,32/1,DBL Spinning,20240911,2024-09-11,1367,1255,112
867,3,LOT21287,32/1,Local Supplier A,20240318,2024-03-18,1966,1868,98
868,3,LOT87693,10/1,Local Supplier A,20250420,2025-04-20,3413,3110,303
869,3,LOT35971,10/1,Local Supplier B,20230831,2023-08-31,1143,1117,26
870,3,LOT71039,16/1,Square Spinning,20240227,2024-02-27,1261,1212,49
871,3,LOT71377,20/1,Local Supplier A,20240208,2024-02-08,3042,2885,157
872,3,LOT71000,32/1,Square Spinning,20240811,2024-08-11,2333,2086,247
873,3,LOT90863,30/1,Envoy Textiles,20250309,2025-03-09,3711,3333,378
874,3,LOT97186,30/1,Envoy Textiles,20230214,2023-02-14,4213,3912,301
875,3,LOT18567,32/1,DBL Spinning,20220223,2022-02-23,3379,3135,244
876,3,LOT32387,30/1,Envoy Textiles,20250918,2025-09-18,1543,1436,107
877,3,LOT63174,10/1,DBL Spinning,20221014,2022-10-14,3169,2964,205
878,3,LOT19296,30/1,Local Supplier B,20240217,2024-02-17,4276,3934,342
879,3,LOT64190,26/1,Local Supplier B,20221207,2022-12-07,2496,2333,163
880,3,LOT73225,32/1,DBL Spinning,20250912,2025-09-12,3291,2964,327
881,3,LOT87459,32/1,Local Supplier A,20250119,2025-01-19,3303,3086,217
882,3,LOT40953,26/1,DBL Spinning,20240214,2024-02-14,4486,3998,488
883,3,LOT88128,32/1,Envoy Textiles,20220324,2022-03-24,1299,1249,50
884,3,LOT33091,30/1,Local Supplier A,20220816,2022-08-16,1070,1005,65
885,3,LOT99850,16/1,Local Supplier A,20250305,2025-03-05,3182,2957,225
886,3,LOT96529,20/1,DBL Spinning,20240504,2024-05-04,2282,2194,88
887,3,LOT86122,10/1,DBL Spinning,20240817,2024-08-17,1701,1609,92
888,3,LOT69372,16/1,Envoy Textiles,20230519,2023-05-19,3694,3478,216
889,3,LOT68610,26/1,Square Spinning,20220812,2022-08-12,3093,2814,279
890,3,LOT99071,30/1,Local Supplier A,20231029,2023-10-29,3320,3250,70
891,3,LOT86379,20/1,Local Supplier B,20250614,2025-06-14,4681,4308,373
892,3,LOT26718,30/1,DBL Spinning,20230831,2023-08-31,3524,3418,106
893,3,LOT16963,20/1,Local Supplier B,20250908,2025-09-08,3442,3066,376
894,3,LOT46989,20/1,Square Spinning,20220930,2022-09-30,4036,3835,201
895,3,LOT61677,10/1,Envoy Textiles,20240725,2024-07-25,3635,3346,289
896,3,LOT67041,16/1,Square Spinning,20250117,2025-01-17,1920,1780,140
897,3,LOT34671,16/1,Local Supplier A,20231214,2023-12-14,3451,3326,125
898,3,LOT30220,30/1,Square Spinning,20240217,2024-02-17,1600,1409,191
899,3,LOT94985,20/1,Square Spinning,20230309,2023-03-09,4487,4243,244
900,3,LOT27796,20/1,Square Spinning,20230419,2023-04-19,3906,3773,133
